"Txhash","UnixTimestamp","DateTime","From","To","Value","ContractAddress","TokenName","TokenSymbol"
"0xe9b1c0ee797f6b6a79fcb38d54929747b652308b41a804fcbe8c58a48aac6e2a","1643781810","2022-02-02 06:03:30","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","171.173822","0x94b008aa00579c1307b0ef2c499ad98a8ce58e58","Tether USD","USDT"
"0xe9b1c0ee797f6b6a79fcb38d54929747b652308b41a804fcbe8c58a48aac6e2a","1643781810","2022-02-02 06:03:30","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xc70882531c764370e7daccbd1292a698851a1cd2","171.173822","0x94b008aa00579c1307b0ef2c499ad98a8ce58e58","Tether USD","USDT"
"0x9ca764641c7088ad537d68cfb477549e1e73b15b5b3332c112dda406228f6fd1","1643798191","2022-02-02 10:36:31","0x3adb2c40089462d7380fcff23245adf1c7a7d4ba","0x45969104ef4561cee269b334d8cb7a99206a09e5","90.025487","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x9ca764641c7088ad537d68cfb477549e1e73b15b5b3332c112dda406228f6fd1","1643798191","2022-02-02 10:36:31","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.007085","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x9ca764641c7088ad537d68cfb477549e1e73b15b5b3332c112dda406228f6fd1","1643798191","2022-02-02 10:36:31","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x641edbfe3d62d002725404a5c5de97211f85d64e","3.542847","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x9ca764641c7088ad537d68cfb477549e1e73b15b5b3332c112dda406228f6fd1","1643798191","2022-02-02 10:36:31","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.001265302101705806","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x9ca764641c7088ad537d68cfb477549e1e73b15b5b3332c112dda406228f6fd1","1643798191","2022-02-02 10:36:31","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.172605","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x9ca764641c7088ad537d68cfb477549e1e73b15b5b3332c112dda406228f6fd1","1643798191","2022-02-02 10:36:31","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xb0be5d911e3bd4ee2a8706cf1fac8d767a550497","86.302948","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x9ca764641c7088ad537d68cfb477549e1e73b15b5b3332c112dda406228f6fd1","1643798191","2022-02-02 10:36:31","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.030810240163083166","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x9ca764641c7088ad537d68cfb477549e1e73b15b5b3332c112dda406228f6fd1","1643798191","2022-02-02 10:36:31","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.000064022782360518","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x9ca764641c7088ad537d68cfb477549e1e73b15b5b3332c112dda406228f6fd1","1643798191","2022-02-02 10:36:31","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x60daec2fc9d2e0de0577a5c708bcadba1458a833","0.032011391180259394","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x9ca764641c7088ad537d68cfb477549e1e73b15b5b3332c112dda406228f6fd1","1643798191","2022-02-02 10:36:31","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","87.087604324606345307","0xda10009cbd5d07dd0cecc66161fc93d7c9000da1","Dai Stablecoin","DAI"
"0x9ca764641c7088ad537d68cfb477549e1e73b15b5b3332c112dda406228f6fd1","1643798191","2022-02-02 10:36:31","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x3adb2c40089462d7380fcff23245adf1c7a7d4ba","87.087604324606345307","0xda10009cbd5d07dd0cecc66161fc93d7c9000da1","Dai Stablecoin","DAI"
"0x1a7ff0914b9e5a3be4b5abdc9250a847f6ce0d4b00ae18d5bfcc21078668d371","1643799092","2022-02-02 10:51:32","0x25e5fd18e791077c5c656d060d6314ab56cb9c33","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.019941316294917561","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x1a7ff0914b9e5a3be4b5abdc9250a847f6ce0d4b00ae18d5bfcc21078668d371","1643799092","2022-02-02 10:51:32","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.000039803025738583","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x1a7ff0914b9e5a3be4b5abdc9250a847f6ce0d4b00ae18d5bfcc21078668d371","1643799092","2022-02-02 10:51:32","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x641edbfe3d62d002725404a5c5de97211f85d64e","0.019901512869291857","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x1a7ff0914b9e5a3be4b5abdc9250a847f6ce0d4b00ae18d5bfcc21078668d371","1643799092","2022-02-02 10:51:32","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","47.962646","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x1a7ff0914b9e5a3be4b5abdc9250a847f6ce0d4b00ae18d5bfcc21078668d371","1643799092","2022-02-02 10:51:32","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x25e5fd18e791077c5c656d060d6314ab56cb9c33","47.962646","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x44d8bd3e400a89628e1279e2f7674d9041df8f17e977f0e86e1f899e6be0e089","1643799393","2022-02-02 10:56:33","0xe440daeb2e186571bfc1dd6caef5767bf6476a3c","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.006160272913420611","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x44d8bd3e400a89628e1279e2f7674d9041df8f17e977f0e86e1f899e6be0e089","1643799393","2022-02-02 10:56:33","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.000012295953530814","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x44d8bd3e400a89628e1279e2f7674d9041df8f17e977f0e86e1f899e6be0e089","1643799393","2022-02-02 10:56:33","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x641edbfe3d62d002725404a5c5de97211f85d64e","0.006147976765407367","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x44d8bd3e400a89628e1279e2f7674d9041df8f17e977f0e86e1f899e6be0e089","1643799393","2022-02-02 10:56:33","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","14.816624","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x44d8bd3e400a89628e1279e2f7674d9041df8f17e977f0e86e1f899e6be0e089","1643799393","2022-02-02 10:56:33","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xe440daeb2e186571bfc1dd6caef5767bf6476a3c","14.816624","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x424ff5e66ce32a6eeb1a2779189787263105bff31cf401a7294799e0e62d6ed6","1643799696","2022-02-02 11:01:36","0xdc9ee119bbb122176e3c1c4b6a4debc07077681d","0x45969104ef4561cee269b334d8cb7a99206a09e5","14.052358867888623081","0xda10009cbd5d07dd0cecc66161fc93d7c9000da1","Dai Stablecoin","DAI"
"0x424ff5e66ce32a6eeb1a2779189787263105bff31cf401a7294799e0e62d6ed6","1643799696","2022-02-02 11:01:36","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.028048620494787665","0xda10009cbd5d07dd0cecc66161fc93d7c9000da1","Dai Stablecoin","DAI"
"0x424ff5e66ce32a6eeb1a2779189787263105bff31cf401a7294799e0e62d6ed6","1643799696","2022-02-02 11:01:36","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xb0be5d911e3bd4ee2a8706cf1fac8d767a550497","14.024310247393832905","0xda10009cbd5d07dd0cecc66161fc93d7c9000da1","Dai Stablecoin","DAI"
"0x424ff5e66ce32a6eeb1a2779189787263105bff31cf401a7294799e0e62d6ed6","1643799696","2022-02-02 11:01:36","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.004952855064031764","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x424ff5e66ce32a6eeb1a2779189787263105bff31cf401a7294799e0e62d6ed6","1643799696","2022-02-02 11:01:36","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xdc9ee119bbb122176e3c1c4b6a4debc07077681d","0.004952855064031764","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0xac205172a736100f32304e406c7d7f068501671d84dd772148ed1e2617484616","1643799696","2022-02-02 11:01:36","0x2243ceedd4529f7d4ba1dcced3dbd8a6b7fb27e1","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.014999999999999999","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0xac205172a736100f32304e406c7d7f068501671d84dd772148ed1e2617484616","1643799696","2022-02-02 11:01:36","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.000029940119511434","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0xac205172a736100f32304e406c7d7f068501671d84dd772148ed1e2617484616","1643799696","2022-02-02 11:01:36","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x641edbfe3d62d002725404a5c5de97211f85d64e","0.014970059755717064","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0xac205172a736100f32304e406c7d7f068501671d84dd772148ed1e2617484616","1643799696","2022-02-02 11:01:36","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","36.077844","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xac205172a736100f32304e406c7d7f068501671d84dd772148ed1e2617484616","1643799696","2022-02-02 11:01:36","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x2243ceedd4529f7d4ba1dcced3dbd8a6b7fb27e1","36.077844","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x0073d562733431261f797ca7fcc9b7420e45a81cd1e98715f171369f82b92b20","1643800296","2022-02-02 11:11:36","0x3adb2c40089462d7380fcff23245adf1c7a7d4ba","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.164416494243404208","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x0073d562733431261f797ca7fcc9b7420e45a81cd1e98715f171369f82b92b20","1643800296","2022-02-02 11:11:36","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.000328176634957361","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x0073d562733431261f797ca7fcc9b7420e45a81cd1e98715f171369f82b92b20","1643800296","2022-02-02 11:11:36","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x641edbfe3d62d002725404a5c5de97211f85d64e","0.16408831747868077","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x0073d562733431261f797ca7fcc9b7420e45a81cd1e98715f171369f82b92b20","1643800296","2022-02-02 11:11:36","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","395.452845","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x0073d562733431261f797ca7fcc9b7420e45a81cd1e98715f171369f82b92b20","1643800296","2022-02-02 11:11:36","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x3adb2c40089462d7380fcff23245adf1c7a7d4ba","395.452845","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xda9d30746d78a7894d92557981e65e174224687389a2cfb73d8cf7e751468d74","1643800911","2022-02-02 11:21:51","0x4a40eb870dcf533d4dc097c3d87aafe9f64490a1","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.00047895","0x68f180fcce6836688e9084f035309e29bf0a2095","Wrapped BTC","WBTC"
"0xda9d30746d78a7894d92557981e65e174224687389a2cfb73d8cf7e751468d74","1643800911","2022-02-02 11:21:51","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.00000095","0x68f180fcce6836688e9084f035309e29bf0a2095","Wrapped BTC","WBTC"
"0xda9d30746d78a7894d92557981e65e174224687389a2cfb73d8cf7e751468d74","1643800911","2022-02-02 11:21:51","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xe0e112e8f33d3f437d1f895cbb1a456836125952","0.00047799","0x68f180fcce6836688e9084f035309e29bf0a2095","Wrapped BTC","WBTC"
"0xda9d30746d78a7894d92557981e65e174224687389a2cfb73d8cf7e751468d74","1643800911","2022-02-02 11:21:51","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","17.812856","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xda9d30746d78a7894d92557981e65e174224687389a2cfb73d8cf7e751468d74","1643800911","2022-02-02 11:21:51","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x4a40eb870dcf533d4dc097c3d87aafe9f64490a1","17.812856","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x337aa8ef5e6860076b930724b73493cc3835a798daaa654f45ae57f2db9c4005","1643801211","2022-02-02 11:26:51","0x4a40eb870dcf533d4dc097c3d87aafe9f64490a1","0x45969104ef4561cee269b334d8cb7a99206a09e5","1,109.784763","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
