"Txhash","UnixTimestamp","DateTime","From","To","Value","ContractAddress","TokenName","TokenSymbol"
"0x7de2d65ccc60d45c1807188990f4e53feed65fa0ddfe4eab7d403f7f87edfdaf","1640478937","2021-12-26 00:35:37","0x63bf04631be3edfd1e6abcb9e9a5a196211b84ae","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.028","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x7de2d65ccc60d45c1807188990f4e53feed65fa0ddfe4eab7d403f7f87edfdaf","1640478937","2021-12-26 00:35:37","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.000055888223143563","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x7de2d65ccc60d45c1807188990f4e53feed65fa0ddfe4eab7d403f7f87edfdaf","1640478937","2021-12-26 00:35:37","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xe0e112e8f33d3f437d1f895cbb1a456836125952","0.027944111571781824","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x7de2d65ccc60d45c1807188990f4e53feed65fa0ddfe4eab7d403f7f87edfdaf","1640478937","2021-12-26 00:35:37","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","111.865911","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x7de2d65ccc60d45c1807188990f4e53feed65fa0ddfe4eab7d403f7f87edfdaf","1640478937","2021-12-26 00:35:37","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x63bf04631be3edfd1e6abcb9e9a5a196211b84ae","111.865911","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x120579115b369707970e133a18a8efa632b8b5332f44a7d63c9f570d48d0991e","1640479683","2021-12-26 00:48:03","0x732b90ce8a6f8da5895587ef331d9f726af9899d","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.021","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x120579115b369707970e133a18a8efa632b8b5332f44a7d63c9f570d48d0991e","1640479683","2021-12-26 00:48:03","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.000041916167232772","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x120579115b369707970e133a18a8efa632b8b5332f44a7d63c9f570d48d0991e","1640479683","2021-12-26 00:48:03","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xe0e112e8f33d3f437d1f895cbb1a456836125952","0.020958083616386352","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x120579115b369707970e133a18a8efa632b8b5332f44a7d63c9f570d48d0991e","1640479683","2021-12-26 00:48:03","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","83.899433","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x120579115b369707970e133a18a8efa632b8b5332f44a7d63c9f570d48d0991e","1640479683","2021-12-26 00:48:03","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x732b90ce8a6f8da5895587ef331d9f726af9899d","83.899433","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xf1aed990f8f674cdff5b026390ec5b6288e7d8a2a689e2052310f261726cd1f5","1640480763","2021-12-26 01:06:03","0x4f6798d42feb2a9169f4fbe0f986d005e1b76180","0x45969104ef4561cee269b334d8cb7a99206a09e5","31.941112","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xf1aed990f8f674cdff5b026390ec5b6288e7d8a2a689e2052310f261726cd1f5","1640480763","2021-12-26 01:06:03","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.063754","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xf1aed990f8f674cdff5b026390ec5b6288e7d8a2a689e2052310f261726cd1f5","1640480763","2021-12-26 01:06:03","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xb0be5d911e3bd4ee2a8706cf1fac8d767a550497","31.877357","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xf1aed990f8f674cdff5b026390ec5b6288e7d8a2a689e2052310f261726cd1f5","1640480763","2021-12-26 01:06:03","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.007681368012480565","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0xf1aed990f8f674cdff5b026390ec5b6288e7d8a2a689e2052310f261726cd1f5","1640480763","2021-12-26 01:06:03","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.000015332010552911","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0xf1aed990f8f674cdff5b026390ec5b6288e7d8a2a689e2052310f261726cd1f5","1640480763","2021-12-26 01:06:03","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x60daec2fc9d2e0de0577a5c708bcadba1458a833","0.007666005276455603","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0xf1aed990f8f674cdff5b026390ec5b6288e7d8a2a689e2052310f261726cd1f5","1640480763","2021-12-26 01:06:03","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","30.722149357431668256","0xda10009cbd5d07dd0cecc66161fc93d7c9000da1","Dai Stablecoin","DAI"
"0xf1aed990f8f674cdff5b026390ec5b6288e7d8a2a689e2052310f261726cd1f5","1640480763","2021-12-26 01:06:03","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x4f6798d42feb2a9169f4fbe0f986d005e1b76180","30.722149357431668256","0xda10009cbd5d07dd0cecc66161fc93d7c9000da1","Dai Stablecoin","DAI"
"0xfa1499d2af654e88566d5357936e10df7686bcd101a145cd658e1d12338ce4e8","1640480763","2021-12-26 01:06:03","0x4f6798d42feb2a9169f4fbe0f986d005e1b76180","0x45969104ef4561cee269b334d8cb7a99206a09e5","30.722149357431668256","0xda10009cbd5d07dd0cecc66161fc93d7c9000da1","Dai Stablecoin","DAI"
"0xfa1499d2af654e88566d5357936e10df7686bcd101a145cd658e1d12338ce4e8","1640480763","2021-12-26 01:06:03","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.061321655404055221","0xda10009cbd5d07dd0cecc66161fc93d7c9000da1","Dai Stablecoin","DAI"
"0xfa1499d2af654e88566d5357936e10df7686bcd101a145cd658e1d12338ce4e8","1640480763","2021-12-26 01:06:03","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xb0be5d911e3bd4ee2a8706cf1fac8d767a550497","30.660827702027610733","0xda10009cbd5d07dd0cecc66161fc93d7c9000da1","Dai Stablecoin","DAI"
"0xfa1499d2af654e88566d5357936e10df7686bcd101a145cd658e1d12338ce4e8","1640480763","2021-12-26 01:06:03","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.007350676266023337","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0xfa1499d2af654e88566d5357936e10df7686bcd101a145cd658e1d12338ce4e8","1640480763","2021-12-26 01:06:03","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.000014671949400604","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0xfa1499d2af654e88566d5357936e10df7686bcd101a145cd658e1d12338ce4e8","1640480763","2021-12-26 01:06:03","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xffbd695bf246c514110f5dae3fa88b8c2f42c411","0.007335974700302018","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0xfa1499d2af654e88566d5357936e10df7686bcd101a145cd658e1d12338ce4e8","1640480763","2021-12-26 01:06:03","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","29.52397","0x94b008aa00579c1307b0ef2c499ad98a8ce58e58","Tether USD","USDT"
"0xfa1499d2af654e88566d5357936e10df7686bcd101a145cd658e1d12338ce4e8","1640480763","2021-12-26 01:06:03","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x4f6798d42feb2a9169f4fbe0f986d005e1b76180","29.52397","0x94b008aa00579c1307b0ef2c499ad98a8ce58e58","Tether USD","USDT"
"0x3106486d490f2adae5f593a4123ec204db3195348df8c177ba8641ca7ffff7ba","1640480763","2021-12-26 01:06:03","0x4f6798d42feb2a9169f4fbe0f986d005e1b76180","0x45969104ef4561cee269b334d8cb7a99206a09e5","29.52397","0x94b008aa00579c1307b0ef2c499ad98a8ce58e58","Tether USD","USDT"
"0x3106486d490f2adae5f593a4123ec204db3195348df8c177ba8641ca7ffff7ba","1640480763","2021-12-26 01:06:03","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.05893","0x94b008aa00579c1307b0ef2c499ad98a8ce58e58","Tether USD","USDT"
"0x3106486d490f2adae5f593a4123ec204db3195348df8c177ba8641ca7ffff7ba","1640480763","2021-12-26 01:06:03","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xb0be5d911e3bd4ee2a8706cf1fac8d767a550497","29.465039","0x94b008aa00579c1307b0ef2c499ad98a8ce58e58","Tether USD","USDT"
"0x3106486d490f2adae5f593a4123ec204db3195348df8c177ba8641ca7ffff7ba","1640480763","2021-12-26 01:06:03","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.006992122585792318","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x3106486d490f2adae5f593a4123ec204db3195348df8c177ba8641ca7ffff7ba","1640480763","2021-12-26 01:06:03","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.000013956276540435","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x3106486d490f2adae5f593a4123ec204db3195348df8c177ba8641ca7ffff7ba","1640480763","2021-12-26 01:06:03","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xe0e112e8f33d3f437d1f895cbb1a456836125952","0.006978138270217981","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x3106486d490f2adae5f593a4123ec204db3195348df8c177ba8641ca7ffff7ba","1640480763","2021-12-26 01:06:03","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","27.934894","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x3106486d490f2adae5f593a4123ec204db3195348df8c177ba8641ca7ffff7ba","1640480763","2021-12-26 01:06:03","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x4f6798d42feb2a9169f4fbe0f986d005e1b76180","27.934894","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x9287c1bb89837d5a784cf9e6c3221a9d5ee026abe409fa9b3db7166fc28b0d6e","1640481363","2021-12-26 01:16:03","0x884c5a2ed5cfbdd92d4374da9be7374752355eed","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.00085547","0x68f180fcce6836688e9084f035309e29bf0a2095","Wrapped BTC","WBTC"
"0x9287c1bb89837d5a784cf9e6c3221a9d5ee026abe409fa9b3db7166fc28b0d6e","1640481363","2021-12-26 01:16:03","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.0000017","0x68f180fcce6836688e9084f035309e29bf0a2095","Wrapped BTC","WBTC"
"0x9287c1bb89837d5a784cf9e6c3221a9d5ee026abe409fa9b3db7166fc28b0d6e","1640481363","2021-12-26 01:16:03","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xe0e112e8f33d3f437d1f895cbb1a456836125952","0.00085376","0x68f180fcce6836688e9084f035309e29bf0a2095","Wrapped BTC","WBTC"
"0x9287c1bb89837d5a784cf9e6c3221a9d5ee026abe409fa9b3db7166fc28b0d6e","1640481363","2021-12-26 01:16:03","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","42.296815","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x9287c1bb89837d5a784cf9e6c3221a9d5ee026abe409fa9b3db7166fc28b0d6e","1640481363","2021-12-26 01:16:03","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.084424","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x9287c1bb89837d5a784cf9e6c3221a9d5ee026abe409fa9b3db7166fc28b0d6e","1640481363","2021-12-26 01:16:03","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xb0be5d911e3bd4ee2a8706cf1fac8d767a550497","42.212221","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x9287c1bb89837d5a784cf9e6c3221a9d5ee026abe409fa9b3db7166fc28b0d6e","1640481363","2021-12-26 01:16:03","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.010171721621848065","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x9287c1bb89837d5a784cf9e6c3221a9d5ee026abe409fa9b3db7166fc28b0d6e","1640481363","2021-12-26 01:16:03","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x884c5a2ed5cfbdd92d4374da9be7374752355eed","0.010171721621848065","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x73e7aa303df48d936afcb90e3db84c08b20fdda29577b8186b109ca3e514ef4d","1640481574","2021-12-26 01:19:34","0xb44a2b76e8294813f770cd06313c91d1662f51c5","0x45969104ef4561cee269b334d8cb7a99206a09e5","33.394226986927312561","0xda10009cbd5d07dd0cecc66161fc93d7c9000da1","Dai Stablecoin","DAI"
"0x73e7aa303df48d936afcb90e3db84c08b20fdda29577b8186b109ca3e514ef4d","1640481574","2021-12-26 01:19:34","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.066655143686481654","0xda10009cbd5d07dd0cecc66161fc93d7c9000da1","Dai Stablecoin","DAI"
"0x73e7aa303df48d936afcb90e3db84c08b20fdda29577b8186b109ca3e514ef4d","1640481574","2021-12-26 01:19:34","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xb0be5d911e3bd4ee2a8706cf1fac8d767a550497","33.327571843240827165","0xda10009cbd5d07dd0cecc66161fc93d7c9000da1","Dai Stablecoin","DAI"
"0x73e7aa303df48d936afcb90e3db84c08b20fdda29577b8186b109ca3e514ef4d","1640481574","2021-12-26 01:19:34","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.00799000580588036","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x73e7aa303df48d936afcb90e3db84c08b20fdda29577b8186b109ca3e514ef4d","1640481574","2021-12-26 01:19:34","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xb44a2b76e8294813f770cd06313c91d1662f51c5","0.00799000580588036","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x31d0eee78e6f6eee3d9210613ba61dd132aff0c05350f4174a98c6332ede3a2d","1640481574","2021-12-26 01:19:34","0xb44a2b76e8294813f770cd06313c91d1662f51c5","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.007990005805880361","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x31d0eee78e6f6eee3d9210613ba61dd132aff0c05350f4174a98c6332ede3a2d","1640481574","2021-12-26 01:19:34","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.000015948115293275","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x31d0eee78e6f6eee3d9210613ba61dd132aff0c05350f4174a98c6332ede3a2d","1640481574","2021-12-26 01:19:34","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xe0e112e8f33d3f437d1f895cbb1a456836125952","0.007974057646637697","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x31d0eee78e6f6eee3d9210613ba61dd132aff0c05350f4174a98c6332ede3a2d","1640481574","2021-12-26 01:19:34","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","31.92176","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x31d0eee78e6f6eee3d9210613ba61dd132aff0c05350f4174a98c6332ede3a2d","1640481574","2021-12-26 01:19:34","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xb44a2b76e8294813f770cd06313c91d1662f51c5","31.92176","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xc50bc06a42f6ac75fc21c844e0c4ad40bb68dec4c642784d102d1b8d2164c8a3","1640487118","2021-12-26 02:51:58","0xa7bb86ab786528e602c336da20d215edad52e836","0x45969104ef4561cee269b334d8cb7a99206a09e5","81.298119","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xc50bc06a42f6ac75fc21c844e0c4ad40bb68dec4c642784d102d1b8d2164c8a3","1640487118","2021-12-26 02:51:58","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.162271","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xc50bc06a42f6ac75fc21c844e0c4ad40bb68dec4c642784d102d1b8d2164c8a3","1640487118","2021-12-26 02:51:58","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xb0be5d911e3bd4ee2a8706cf1fac8d767a550497","81.135847","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xc50bc06a42f6ac75fc21c844e0c4ad40bb68dec4c642784d102d1b8d2164c8a3","1640487118","2021-12-26 02:51:58","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.019551002525080964","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0xc50bc06a42f6ac75fc21c844e0c4ad40bb68dec4c642784d102d1b8d2164c8a3","1640487118","2021-12-26 02:51:58","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.00003902380080281","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0xc50bc06a42f6ac75fc21c844e0c4ad40bb68dec4c642784d102d1b8d2164c8a3","1640487118","2021-12-26 02:51:58","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xffbd695bf246c514110f5dae3fa88b8c2f42c411","0.019511900401405278","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0xc50bc06a42f6ac75fc21c844e0c4ad40bb68dec4c642784d102d1b8d2164c8a3","1640487118","2021-12-26 02:51:58","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","78.526547","0x94b008aa00579c1307b0ef2c499ad98a8ce58e58","Tether USD","USDT"
"0xc50bc06a42f6ac75fc21c844e0c4ad40bb68dec4c642784d102d1b8d2164c8a3","1640487118","2021-12-26 02:51:58","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xa7bb86ab786528e602c336da20d215edad52e836","78.526547","0x94b008aa00579c1307b0ef2c499ad98a8ce58e58","Tether USD","USDT"
"0x6a00d57ec867dd9b15f809d5d16ecb1a45744440fece16ee83bb5558428b4532","1640489287","2021-12-26 03:28:07","0xa8939017efe6f2b313112e4501fa953428d74a8a","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.1002","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x6a00d57ec867dd9b15f809d5d16ecb1a45744440fece16ee83bb5558428b4532","1640489287","2021-12-26 03:28:07","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.000199","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x6a00d57ec867dd9b15f809d5d16ecb1a45744440fece16ee83bb5558428b4532","1640489287","2021-12-26 03:28:07","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xb0be5d911e3bd4ee2a8706cf1fac8d767a550497","0.099999","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x6a00d57ec867dd9b15f809d5d16ecb1a45744440fece16ee83bb5558428b4532","1640489287","2021-12-26 03:28:07","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.000024096626823564","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x6a00d57ec867dd9b15f809d5d16ecb1a45744440fece16ee83bb5558428b4532","1640489287","2021-12-26 03:28:07","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.000000048096867139","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x6a00d57ec867dd9b15f809d5d16ecb1a45744440fece16ee83bb5558428b4532","1640489287","2021-12-26 03:28:07","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x60daec2fc9d2e0de0577a5c708bcadba1458a833","0.000024048433569916","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x6a00d57ec867dd9b15f809d5d16ecb1a45744440fece16ee83bb5558428b4532","1640489287","2021-12-26 03:28:07","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.094998094259438866","0xda10009cbd5d07dd0cecc66161fc93d7c9000da1","Dai Stablecoin","DAI"
"0x6a00d57ec867dd9b15f809d5d16ecb1a45744440fece16ee83bb5558428b4532","1640489287","2021-12-26 03:28:07","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xa8939017efe6f2b313112e4501fa953428d74a8a","0.094998094259438866","0xda10009cbd5d07dd0cecc66161fc93d7c9000da1","Dai Stablecoin","DAI"
"0xa9aeeb41eb394ee8341eb5216fcc402eafc8eeb8bb3f564509594dc5f1a15625","1640493421","2021-12-26 04:37:01","0x14f8a49396fb1f6f0cf48cd9f5f7906ab9fd52fb","0x45969104ef4561cee269b334d8cb7a99206a09e5","23.190081","0x94b008aa00579c1307b0ef2c499ad98a8ce58e58","Tether USD","USDT"
"0xa9aeeb41eb394ee8341eb5216fcc402eafc8eeb8bb3f564509594dc5f1a15625","1640493421","2021-12-26 04:37:01","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.046287","0x94b008aa00579c1307b0ef2c499ad98a8ce58e58","Tether USD","USDT"
"0xa9aeeb41eb394ee8341eb5216fcc402eafc8eeb8bb3f564509594dc5f1a15625","1640493421","2021-12-26 04:37:01","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xb0be5d911e3bd4ee2a8706cf1fac8d767a550497","23.143793","0x94b008aa00579c1307b0ef2c499ad98a8ce58e58","Tether USD","USDT"
"0xa9aeeb41eb394ee8341eb5216fcc402eafc8eeb8bb3f564509594dc5f1a15625","1640493421","2021-12-26 04:37:01","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.005585845068666287","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0xa9aeeb41eb394ee8341eb5216fcc402eafc8eeb8bb3f564509594dc5f1a15625","1640493421","2021-12-26 04:37:01","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x14f8a49396fb1f6f0cf48cd9f5f7906ab9fd52fb","0.005585845068666287","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0xd362271d3256674d1f9d58d4d42de446e5660a229fe859822dc828ac75e4ea93","1640495271","2021-12-26 05:07:51","0x0b6d8f1c9d3123391015a18bc594035f4588b0a4","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.113299999999999999","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0xd362271d3256674d1f9d58d4d42de446e5660a229fe859822dc828ac75e4ea93","1640495271","2021-12-26 05:07:51","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.0002261477043263","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
